;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1570;134276083;3370363807;15.0;3.0;12.08.2017 04:00:48;False;0.09550944517628424;False;True
1571;41231571;3368387319;2586976.0;3.0;11.08.2017 06:20:14;True;0.9899547720117929;True;True
1572;134276083;3368083254;15.0;3.0;11.08.2017 00:10:11;True;0.9919793311821913;True;True
1574;92847434;3367897602;46.0;3.0;10.08.2017 21:27:56;False;0.08633187325295127;False;True
1575;92847434;3367820228;46.0;3.0;10.08.2017 20:27:49;False;0.5207099876564564;True;False
1576;92847434;3364409216;46.0;3.0;09.08.2017 04:26:09;True;0.9780792095820628;True;True
1577;169025618;3364308762;1838315.0;3.0;09.08.2017 02:09:23;False;0.40633293554110245;False;True
1578;187619311;3364084016;2108395.0;3.0;08.08.2017 22:13:24;False;0.10758381246487468;False;True
1579;86726887;3362526195;1370482.0;3.0;08.08.2017 04:20:23;False;0.08055659869811842;False;True
1580;169025618;3362458643;1838315.0;3.0;08.08.2017 02:49:25;True;0.9902677472260671;True;True
1581;129958758;3362113115;5.0;3.0;07.08.2017 20:37:50;True;0.9361873272121993;True;True
1582;129958758;3358299746;5.0;3.0;06.08.2017 01:15:54;False;0.5805388068591912;True;False
1583;129958758;3358232771;5.0;3.0;06.08.2017 00:16:10;True;0.8683905236197754;True;True
1584;88933594;3358205135;2512249.0;3.0;05.08.2017 23:50:33;False;0.7292990647282306;True;False
1585;187619311;3358153024;2108395.0;3.0;05.08.2017 23:04:56;False;0.699605225692974;True;False
1586;169025618;3358011344;1838315.0;3.0;05.08.2017 21:15:39;False;0.4486041467549491;False;True
1587;111291593;3357986778;2640025.0;3.0;05.08.2017 20:59:53;False;0.17062414499304843;False;True
1588;88933594;3357952027;2512249.0;3.0;05.08.2017 20:37:55;False;0.4299494694465457;False;True
1589;41231571;3357781916;2586976.0;3.0;05.08.2017 19:00:22;False;0.39525043161004086;False;True
1590;129958758;3357776843;5.0;3.0;05.08.2017 19:07:00;True;0.8652754490402073;True;True
1591;92423451;3357766680;1883502.0;3.0;05.08.2017 19:00:22;False;0.1056837332567961;False;True
1592;86726887;3356274394;1370482.0;3.0;05.08.2017 04:19:59;True;0.973874666903317;True;True
1594;187619311;3356245174;2108395.0;3.0;05.08.2017 03:43:15;True;0.8494924749712354;True;True
1595;187619311;3356203606;2108395.0;3.0;05.08.2017 02:51:29;True;0.7405494802731108;True;True
1596;41231571;3356137447;2586976.0;3.0;05.08.2017 01:31:02;True;0.8047496341673984;True;True
1597;187619311;3356102779;2108395.0;3.0;05.08.2017 00:49:23;True;0.8870698371237216;True;True
1598;242697694;3356035808;2672298.0;3.0;04.08.2017 23:43:07;False;0.1160747727987405;False;True
1599;111291593;3356009819;2640025.0;3.0;04.08.2017 23:22:44;False;0.09137374420461994;False;True
1601;111189717;3355934709;3331948.0;3.0;04.08.2017 22:18:45;True;0.640054630490707;True;True
1602;169025618;3355760651;1838315.0;3.0;04.08.2017 20:07:40;True;0.9549941170887365;True;True
1603;187619311;3355751343;2108395.0;3.0;04.08.2017 20:01:02;False;0.5338129645047046;True;False
1604;92847434;3355653623;46.0;3.0;04.08.2017 19:00:56;True;0.9176543535602427;True;True
1606;111189717;3354284596;3331948.0;3.0;04.08.2017 03:57:55;True;0.9429536459157244;True;True
