;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1543;21289303;3050688922;3326875;1.0;12.03.2017 12:37:30;False;0.0338285654755;False;True
1544;132309493;3050501207;2108395;1.0;12.03.2017 11:07:59;False;0.086049165062;False;True
1547;94004717;3049618571;3580606;1.0;12.03.2017 00:11:42;True;0.970187973845;True;True
1548;100317750;3049515846;3729377;1.0;11.03.2017 22:55:58;False;0.63448175511;True;False
1550;132309493;3048768269;2108395;1.0;11.03.2017 16:49:52;True;0.954709642811;True;True
1551;169181898;3048303199;2006913;1.0;11.03.2017 13:22:46;False;0.00700396071781;False;True
1552;148215639;3048064364;3331948;1.0;11.03.2017 11:18:21;False;0.00315490612785;False;True
1553;177416702;3047831860;15;1.0;11.03.2017 09:09:58;True;0.782159759379;True;True
1554;139280377;3047746830;726228;1.0;11.03.2017 08:16:47;True;0.823610734528;True;True
1555;113825167;3047573379;3586078;1.0;11.03.2017 06:09:06;False;0.243237255471;False;True
1556;123820195;3047508602;370775;1.0;11.03.2017 05:14:47;False;0.00249378676558;False;True
1557;101450083;3047184637;1838315;1.0;10.03.2017 23:27:44;True;0.859180282507;True;True
1558;101495620;3047143659;111474;1.0;10.03.2017 22:54:19;True;0.996406971118;True;True
1559;132739889;3046758563;46;1.0;10.03.2017 18:55:58;False;0.00915696223944;False;True
1561;132309493;3046496478;2108395;1.0;10.03.2017 16:57:40;False;0.0144691663518;False;True
1562;194672667;3046431309;3152713;1.0;10.03.2017 16:29:08;False;0.00578319123398;False;True
1563;101495620;3046341244;111474;1.0;10.03.2017 15:48:51;True;0.971238568502;True;True
1564;86793739;3046046579;2552670;1.0;10.03.2017 13:11:33;False;0.00678358799656;False;True
1565;113825167;3045498557;3586078;1.0;10.03.2017 06:21:52;True;0.992320559689;True;True
1566;211531481;3045423864;3322396;1.0;10.03.2017 05:00:11;False;0.00987503275822;False;True
1568;211531481;3032008366;3322396;1.0;03.03.2017 14:20:22;False;0.00651572554062;False;True
1612;129585121;3064525388;4253054;1.0;19.03.2017 12:08:05;True;0.625153800473;True;True
1617;86745912;3061101068;39;1.0;17.03.2017 23:01:26;True;0.990849136646;True;True
1635;84429681;3033038349;3;1.0;03.03.2017 23:21:13;False;0.0092781906195;False;True
1636;84429681;3032935500;3;1.0;03.03.2017 22:06:47;True;0.985898739294;True;True
1724;5150808;3051542593;46;1.0;12.03.2017 19:23:24;True;0.890764660075;True;True
1733;132851371;3149353238;1883502;1.0;30.04.2017 19:46:31;True;0.99940053384;True;True
1734;130416036;3147190590;3547682;1.0;29.04.2017 19:59:13;False;0.122704622399;False;True
1735;130416036;3146937153;3547682;1.0;29.04.2017 17:48:35;True;0.936893633672;True;True
1736;94004717;3145310611;3580606;1.0;28.04.2017 22:29:39;True;0.899529951938;True;True
1737;130416036;3143329659;3547682;1.0;27.04.2017 20:38:44;True;0.992329633536;True;True
1738;86725175;3139768515;4251435;1.0;25.04.2017 19:51:15;False;0.0180314105635;False;True
